symbol,time,askclose,askhigh,asklow,askopen,bidclose,bidhigh,bidlow,bidopen,close,high,low,open
USDCAD,2025-04-16 00:00:00,1.39411,1.39493,1.3941,1.39481,1.39391,1.39474,1.3939,1.3946,1.39401,1.394835,1.394,1.394705
USDCAD,2025-04-16 01:00:00,1.39377,1.39437,1.39358,1.39411,1.39358,1.39419,1.39339,1.39391,1.393675,1.39428,1.393485,1.39401
USDCAD,2025-04-16 02:00:00,1.39263,1.3944,1.39245,1.39377,1.39246,1.39419,1.39227,1.39358,1.392545,1.394295,1.39236,1.393675
USDCAD,2025-04-16 03:00:00,1.39364,1.39406,1.39251,1.39263,1.39349,1.39388,1.39232,1.39246,1.393565,1.39397,1.392415,1.392545
USDCAD,2025-04-16 04:00:00,1.39134,1.39364,1.39133,1.39364,1.39115,1.39349,1.39114,1.39349,1.391245,1.393565,1.391235,1.393565
USDCAD,2025-04-16 05:00:00,1.39146,1.39218,1.39054,1.39134,1.39126,1.39198,1.39036,1.39115,1.39136,1.39208,1.39045,1.391245
USDCAD,2025-04-16 06:00:00,1.39128,1.39159,1.39047,1.39146,1.39109,1.3914,1.39028,1.39126,1.391185,1.391495,1.390375,1.39136
USDCAD,2025-04-16 07:00:00,1.39147,1.3916,1.39067,1.39128,1.39127,1.3914,1.39049,1.39109,1.39137,1.3915,1.39058,1.391185
USDCAD,2025-04-16 08:00:00,1.39234,1.39258,1.39108,1.39147,1.39216,1.3924,1.39087,1.39127,1.39225,1.39249,1.390975,1.39137
USDCAD,2025-04-16 09:00:00,1.39187,1.39315,1.39162,1.39234,1.39167,1.39294,1.39143,1.39216,1.39177,1.393045,1.391525,1.39225
USDCAD,2025-04-16 10:00:00,1.38909,1.39305,1.3875,1.39187,1.38887,1.39285,1.38727,1.39167,1.38898,1.39295,1.387385,1.39177
