symbol,time,askclose,askhigh,asklow,askopen,bidclose,bidhigh,bidlow,bidopen,close,high,low,open
EURUSD,2021-01-13 02:00:00,1.22148,1.2218,1.22087,1.22098,1.22133,1.22168,1.22074,1.22084,1.221405,1.22174,1.220805,1.22091
EURUSD,2021-01-13 03:00:00,1.22038,1.22236,1.22036,1.22148,1.22025,1.22223,1.22022,1.22133,1.220315,1.222295,1.22029,1.221405
EURUSD,2021-01-13 04:00:00,1.21917,1.22085,1.21863,1.22038,1.21905,1.22072,1.2185,1.22025,1.21911,1.220785,1.218565,1.220315
EURUSD,2021-01-13 05:00:00,1.21901,1.21936,1.2183,1.21917,1.21889,1.21921,1.21815,1.21905,1.21895,1.219285,1.218225,1.21911
EURUSD,2021-01-13 06:00:00,1.21783,1.21927,1.21734,1.21901,1.2177,1.21914,1.21719,1.21889,1.217765,1.219205,1.217265,1.21895
EURUSD,2021-01-13 07:00:00,1.21636,1.21795,1.21615,1.21783,1.21624,1.21783,1.216,1.2177,1.2163,1.21789,1.216075,1.217765
EURUSD,2021-01-13 08:00:00,1.21735,1.21765,1.21634,1.21636,1.21724,1.21751,1.2162,1.21624,1.217295,1.21758,1.21627,1.2163
EURUSD,2021-01-13 09:00:00,1.21619,1.21792,1.21553,1.21735,1.21607,1.2178,1.21535,1.21724,1.21613,1.21786,1.21544,1.217295
EURUSD,2021-01-13 10:00:00,1.21646,1.21757,1.21546,1.21619,1.21635,1.21741,1.2153,1.21607,1.216405,1.21749,1.21538,1.21613
EURUSD,2021-01-13 11:00:00,1.21605,1.21816,1.2158,1.21646,1.21589,1.218,1.21566,1.21635,1.21597,1.21808,1.21573,1.216405
EURUSD,2021-01-13 12:00:00,1.21586,1.21663,1.21526,1.21605,1.2157,1.21649,1.21509,1.21589,1.21578,1.21656,1.215175,1.21597
EURUSD,2021-01-13 13:00:00,1.21661,1.21704,1.21407,1.21586,1.21647,1.21688,1.21389,1.2157,1.21654,1.21696,1.21398,1.21578
EURUSD,2021-01-13 14:00:00,1.2162,1.21755,1.21613,1.21661,1.21607,1.21744,1.21595,1.21647,1.216135,1.217495,1.21604,1.21654
EURUSD,2021-01-13 15:00:00,1.21547,1.21636,1.21534,1.2162,1.21533,1.21623,1.21519,1.21607,1.2154,1.216295,1.215265,1.216135
EURUSD,2021-01-13 16:00:00,1.21553,1.21589,1.21494,1.21547,1.21539,1.21574,1.21477,1.21533,1.21546,1.215815,1.214855,1.2154
EURUSD,2021-01-13 17:00:00,1.21589,1.21589,1.21542,1.21553,1.21574,1.21575,1.21527,1.21539,1.215815,1.21582,1.215345,1.21546
EURUSD,2021-01-13 18:00:00,1.2159,1.2167,1.21576,1.21589,1.21547,1.21589,1.21494,1.21574,1.215685,1.216295,1.21535,1.215815
EURUSD,2021-01-13 19:00:00,1.21627,1.21646,1.21563,1.2159,1.21613,1.21629,1.21526,1.21547,1.2162,1.216375,1.215445,1.215685
EURUSD,2021-01-13 20:00:00,1.21652,1.21716,1.21608,1.21627,1.21639,1.21702,1.21594,1.21613,1.216455,1.21709,1.21601,1.2162
EURUSD,2021-01-13 21:00:00,1.21668,1.21728,1.21646,1.21652,1.21652,1.21713,1.21631,1.21639,1.2166,1.217205,1.216385,1.216455
EURUSD,2021-01-13 22:00:00,1.21529,1.21698,1.21369,1.21668,1.21516,1.21685,1.21334,1.21652,1.215225,1.216915,1.213515,1.2166
EURUSD,2021-01-13 23:00:00,1.21461,1.21549,1.21396,1.21529,1.21446,1.21532,1.21382,1.21516,1.214535,1.215405,1.21389,1.215225
EURUSD,2021-01-14 00:00:00,1.21506,1.21511,1.2144,1.21461,1.21492,1.21497,1.21425,1.21446,1.21499,1.21504,1.214325,1.214535
EURUSD,2021-01-14 01:00:00,1.2156,1.21562,1.21458,1.21506,1.21545,1.21547,1.21444,1.21492,1.215525,1.215545,1.21451,1.21499
EURUSD,2021-01-14 02:00:00,1.21508,1.2156,1.21504,1.2156,1.21495,1.21546,1.21492,1.21545,1.215015,1.21553,1.21498,1.215525
EURUSD,2021-01-14 03:00:00,1.21438,1.21513,1.21368,1.21508,1.21427,1.21501,1.21355,1.21495,1.214325,1.21507,1.213615,1.215015
EURUSD,2021-01-14 04:00:00,1.21591,1.21635,1.21418,1.21438,1.21579,1.21621,1.21406,1.21427,1.21585,1.21628,1.21412,1.214325
EURUSD,2021-01-14 05:00:00,1.21668,1.21682,1.21502,1.21591,1.21657,1.21668,1.21487,1.21579,1.216625,1.21675,1.214945,1.21585
EURUSD,2021-01-14 06:00:00,1.21664,1.21678,1.21575,1.21668,1.2165,1.21666,1.21563,1.21657,1.21657,1.21672,1.21569,1.216625
EURUSD,2021-01-14 07:00:00,1.21523,1.2167,1.21489,1.21664,1.2151,1.21657,1.21477,1.2165,1.215165,1.216635,1.21483,1.21657
EURUSD,2021-01-14 08:00:00,1.21309,1.21565,1.21258,1.21523,1.21287,1.21552,1.21237,1.2151,1.21298,1.215585,1.212475,1.215165
EURUSD,2021-01-14 09:00:00,1.21205,1.21331,1.21118,1.21309,1.21191,1.21313,1.21102,1.21287,1.21198,1.21322,1.2111,1.21298
EURUSD,2021-01-14 10:00:00,1.21178,1.21296,1.21148,1.21205,1.21165,1.2128,1.21134,1.21191,1.211715,1.21288,1.21141,1.21198
EURUSD,2021-01-14 11:00:00,1.21364,1.21401,1.21125,1.21178,1.21351,1.21387,1.21114,1.21165,1.213575,1.21394,1.211195,1.211715
EURUSD,2021-01-14 12:00:00,1.21551,1.21592,1.2133,1.21364,1.21539,1.2158,1.21317,1.21351,1.21545,1.21586,1.213235,1.213575
EURUSD,2021-01-14 13:00:00,1.21663,1.21802,1.21502,1.21551,1.2165,1.21779,1.21489,1.21539,1.216565,1.217905,1.214955,1.21545
EURUSD,2021-01-14 14:00:00,1.21512,1.21794,1.21508,1.21663,1.215,1.21751,1.21495,1.2165,1.21506,1.217725,1.215015,1.216565
EURUSD,2021-01-14 15:00:00,1.21559,1.21586,1.21475,1.21512,1.21546,1.21574,1.21458,1.215,1.215525,1.2158,1.214665,1.21506
EURUSD,2021-01-14 16:00:00,1.21648,1.21661,1.21555,1.21559,1.21636,1.21649,1.21542,1.21546,1.21642,1.21655,1.215485,1.215525
EURUSD,2021-01-14 17:00:00,1.21564,1.21655,1.21545,1.21648,1.2155,1.21642,1.2153,1.21636,1.21557,1.216485,1.215375,1.21642
EURUSD,2021-01-14 18:00:00,1.2154,1.21615,1.2154,1.21564,1.21502,1.2155,1.21497,1.2155,1.21521,1.215825,1.215185,1.21557
EURUSD,2021-01-14 19:00:00,1.21513,1.21594,1.21508,1.2154,1.21499,1.21552,1.21494,1.21502,1.21506,1.21573,1.21501,1.21521
EURUSD,2021-01-14 20:00:00,1.21551,1.21633,1.21513,1.21513,1.21539,1.21619,1.21499,1.21499,1.21545,1.21626,1.21506,1.21506
EURUSD,2021-01-14 21:00:00,1.21516,1.21583,1.21493,1.21551,1.21502,1.2157,1.21478,1.21539,1.21509,1.215765,1.214855,1.21545
EURUSD,2021-01-14 22:00:00,1.21523,1.21524,1.21441,1.21516,1.2151,1.2151,1.21428,1.21502,1.215165,1.21517,1.214345,1.21509
EURUSD,2021-01-14 23:00:00,1.21501,1.21554,1.215,1.21523,1.21489,1.21541,1.21487,1.2151,1.21495,1.215475,1.214935,1.215165
EURUSD,2021-01-15 00:00:00,1.21477,1.21518,1.21443,1.21501,1.21464,1.21505,1.21425,1.21489,1.214705,1.215115,1.21434,1.21495
EURUSD,2021-01-15 01:00:00,1.21405,1.21478,1.21362,1.21477,1.21392,1.21464,1.21343,1.21464,1.213985,1.21471,1.213525,1.214705
EURUSD,2021-01-15 02:00:00,1.21384,1.21447,1.21346,1.21405,1.21371,1.21437,1.21332,1.21392,1.213775,1.21442,1.21339,1.213985
EURUSD,2021-01-15 03:00:00,1.21358,1.21475,1.2135,1.21384,1.21345,1.21463,1.21338,1.21371,1.213515,1.21469,1.21344,1.213775
EURUSD,2021-01-15 04:00:00,1.21318,1.21422,1.21184,1.21358,1.21306,1.21405,1.21172,1.21345,1.21312,1.214135,1.21178,1.213515
EURUSD,2021-01-15 05:00:00,1.21398,1.21425,1.21287,1.21318,1.21385,1.21408,1.21274,1.21306,1.213915,1.214165,1.212805,1.21312
EURUSD,2021-01-15 06:00:00,1.21324,1.21451,1.21275,1.21398,1.21313,1.21437,1.21261,1.21385,1.213185,1.21444,1.21268,1.213915
EURUSD,2021-01-15 07:00:00,1.2124,1.21379,1.21228,1.21324,1.21227,1.21365,1.21215,1.21313,1.212335,1.21372,1.212215,1.213185
EURUSD,2021-01-15 08:00:00,1.21223,1.2126,1.21161,1.2124,1.21211,1.21248,1.21146,1.21227,1.21217,1.21254,1.211535,1.212335
EURUSD,2021-01-15 09:00:00,1.21166,1.21337,1.21147,1.21223,1.21154,1.21324,1.21132,1.21211,1.2116,1.213305,1.211395,1.21217
EURUSD,2021-01-15 10:00:00,1.20981,1.21185,1.20946,1.21166,1.20969,1.21172,1.20929,1.21154,1.20975,1.211785,1.209375,1.2116
EURUSD,2021-01-15 11:00:00,1.2094,1.21028,1.20827,1.20981,1.20926,1.21015,1.20809,1.20969,1.20933,1.210215,1.20818,1.20975
EURUSD,2021-01-15 12:00:00,1.20984,1.21011,1.20883,1.2094,1.20971,1.20997,1.20868,1.20926,1.209775,1.21004,1.208755,1.20933
EURUSD,2021-01-15 13:00:00,1.20944,1.21011,1.20888,1.20984,1.2093,1.20996,1.20873,1.20971,1.20937,1.210035,1.208805,1.209775
EURUSD,2021-01-15 14:00:00,1.20813,1.20944,1.20783,1.20944,1.20802,1.2093,1.20766,1.2093,1.208075,1.20937,1.207745,1.20937
EURUSD,2021-01-15 15:00:00,1.20775,1.20856,1.20774,1.20813,1.20762,1.20843,1.20761,1.20802,1.207685,1.208495,1.207675,1.208075
EURUSD,2021-01-15 16:00:00,1.20789,1.20827,1.2077,1.20775,1.20777,1.20814,1.20759,1.20762,1.20783,1.208205,1.207645,1.207685
EURUSD,2021-01-15 17:00:00,1.20771,1.20808,1.20757,1.20789,1.20751,1.20794,1.2074,1.20777,1.20761,1.20801,1.207485,1.20783
EURUSD,2021-01-17 18:00:00,1.20808,1.20881,1.20771,1.20771,1.20763,1.20805,1.20737,1.20751,1.207855,1.20843,1.20754,1.20761
EURUSD,2021-01-17 19:00:00,1.20671,1.20874,1.20668,1.20808,1.20657,1.20856,1.20654,1.20763,1.20664,1.20865,1.20661,1.207855
EURUSD,2021-01-17 20:00:00,1.20764,1.20789,1.20659,1.20671,1.20751,1.20774,1.20642,1.20657,1.207575,1.207815,1.206505,1.20664
EURUSD,2021-01-17 21:00:00,1.20795,1.20819,1.20715,1.20764,1.20781,1.20805,1.20703,1.20751,1.20788,1.20812,1.20709,1.207575
EURUSD,2021-01-17 22:00:00,1.20837,1.20857,1.20762,1.20795,1.20823,1.20841,1.20748,1.20781,1.2083,1.20849,1.20755,1.20788
EURUSD,2021-01-17 23:00:00,1.20749,1.20839,1.20709,1.20837,1.20735,1.20824,1.20694,1.20823,1.20742,1.208315,1.207015,1.2083
EURUSD,2021-01-18 00:00:00,1.20708,1.20753,1.20661,1.20749,1.20694,1.2074,1.20647,1.20735,1.20701,1.207465,1.20654,1.20742
EURUSD,2021-01-18 01:00:00,1.20784,1.20784,1.20666,1.20708,1.2077,1.20771,1.20651,1.20694,1.20777,1.207775,1.206585,1.20701
EURUSD,2021-01-18 02:00:00,1.20816,1.20825,1.20746,1.20784,1.20802,1.20812,1.20732,1.2077,1.20809,1.208185,1.20739,1.20777
EURUSD,2021-01-18 03:00:00,1.20682,1.20875,1.2068,1.20816,1.2067,1.20862,1.20668,1.20802,1.20676,1.208685,1.20674,1.20809
EURUSD,2021-01-18 04:00:00,1.20705,1.20805,1.20676,1.20682,1.20686,1.20792,1.20662,1.2067,1.206955,1.207985,1.20669,1.20676
EURUSD,2021-01-18 05:00:00,1.20628,1.20761,1.20599,1.20705,1.20616,1.20748,1.20585,1.20686,1.20622,1.207545,1.20592,1.206955
EURUSD,2021-01-18 06:00:00,1.2068,1.20703,1.20569,1.20628,1.20667,1.2069,1.20555,1.20616,1.206735,1.206965,1.20562,1.20622
EURUSD,2021-01-18 07:00:00,1.2066,1.20766,1.20633,1.2068,1.20647,1.20751,1.20619,1.20667,1.206535,1.207585,1.20626,1.206735
EURUSD,2021-01-18 08:00:00,1.20568,1.20678,1.20542,1.2066,1.20555,1.20665,1.20529,1.20647,1.205615,1.206715,1.205355,1.206535
EURUSD,2021-01-18 09:00:00,1.20667,1.20702,1.20553,1.20568,1.20654,1.20686,1.20539,1.20555,1.206605,1.20694,1.20546,1.205615
EURUSD,2021-01-18 10:00:00,1.20725,1.20737,1.20634,1.20667,1.2071,1.20724,1.20621,1.20654,1.207175,1.207305,1.206275,1.206605
EURUSD,2021-01-18 11:00:00,1.20754,1.20775,1.20688,1.20725,1.20741,1.20763,1.20675,1.2071,1.207475,1.20769,1.206815,1.207175
EURUSD,2021-01-18 12:00:00,1.20773,1.20818,1.20743,1.20754,1.2076,1.20801,1.20729,1.20741,1.207665,1.208095,1.20736,1.207475
EURUSD,2021-01-18 13:00:00,1.20757,1.20776,1.20715,1.20773,1.20741,1.20761,1.20701,1.2076,1.20749,1.207685,1.20708,1.207665
EURUSD,2021-01-18 14:00:00,1.20747,1.20788,1.20728,1.20757,1.20734,1.20773,1.20712,1.20741,1.207405,1.207805,1.2072,1.20749
EURUSD,2021-01-18 15:00:00,1.20801,1.20831,1.20745,1.20747,1.20783,1.2081,1.2073,1.20734,1.20792,1.208205,1.207375,1.207405
EURUSD,2021-01-18 16:00:00,1.20781,1.20819,1.20781,1.20801,1.20761,1.208,1.2076,1.20783,1.20771,1.208095,1.207705,1.20792
EURUSD,2021-01-18 17:00:00,1.20797,1.2083,1.20763,1.20781,1.2076,1.20793,1.20736,1.20761,1.207785,1.208115,1.207495,1.20771
EURUSD,2021-01-18 18:00:00,1.20789,1.20816,1.20789,1.20797,1.20758,1.20776,1.20744,1.2076,1.207735,1.20796,1.207665,1.207785
EURUSD,2021-01-18 19:00:00,1.20785,1.20789,1.20748,1.20789,1.20771,1.20774,1.20733,1.20758,1.20778,1.207815,1.207405,1.207735
EURUSD,2021-01-18 20:00:00,1.2087,1.20937,1.20782,1.20785,1.20857,1.20921,1.20768,1.20771,1.208635,1.20929,1.20775,1.20778
EURUSD,2021-01-18 21:00:00,1.2094,1.20976,1.20868,1.2087,1.20927,1.20963,1.20851,1.20857,1.209335,1.209695,1.208595,1.208635
EURUSD,2021-01-18 22:00:00,1.20954,1.20987,1.20915,1.2094,1.2094,1.20973,1.20901,1.20927,1.20947,1.2098,1.20908,1.209335
EURUSD,2021-01-18 23:00:00,1.20979,1.20992,1.2093,1.20954,1.20965,1.20979,1.20916,1.2094,1.20972,1.209855,1.20923,1.20947
EURUSD,2021-01-19 00:00:00,1.20963,1.20981,1.20946,1.20979,1.20949,1.20966,1.20932,1.20965,1.20956,1.209735,1.20939,1.20972
EURUSD,2021-01-19 01:00:00,1.20978,1.2098,1.20916,1.20963,1.20965,1.20965,1.20902,1.20949,1.209715,1.209725,1.20909,1.20956
EURUSD,2021-01-19 02:00:00,1.20989,1.20989,1.20932,1.20978,1.2097,1.20973,1.20917,1.20965,1.209795,1.20981,1.209245,1.209715
EURUSD,2021-01-19 03:00:00,1.21049,1.21086,1.20861,1.20989,1.21036,1.21072,1.20847,1.2097,1.210425,1.21079,1.20854,1.209795
EURUSD,2021-01-19 04:00:00,1.21101,1.21197,1.21039,1.21049,1.21088,1.21184,1.21026,1.21036,1.210945,1.211905,1.210325,1.210425
EURUSD,2021-01-19 05:00:00,1.21189,1.21236,1.21033,1.21101,1.21177,1.21222,1.2102,1.21088,1.21183,1.21229,1.210265,1.210945
EURUSD,2021-01-19 06:00:00,1.21291,1.21351,1.21189,1.21189,1.21279,1.21337,1.21173,1.21177,1.21285,1.21344,1.21181,1.21183
EURUSD,2021-01-19 07:00:00,1.21281,1.21384,1.21278,1.21291,1.21267,1.21367,1.21264,1.21279,1.21274,1.213755,1.21271,1.21285
EURUSD,2021-01-19 08:00:00,1.21267,1.21343,1.21248,1.21281,1.21254,1.21329,1.21237,1.21267,1.212605,1.21336,1.212425,1.21274
EURUSD,2021-01-19 09:00:00,1.21367,1.21421,1.2124,1.21267,1.21356,1.21408,1.21225,1.21254,1.213615,1.214145,1.212325,1.212605
EURUSD,2021-01-19 10:00:00,1.21268,1.21456,1.21235,1.21367,1.21257,1.21444,1.21214,1.21356,1.212625,1.2145,1.212245,1.213615
EURUSD,2021-01-19 11:00:00,1.21289,1.2136,1.21196,1.21268,1.21276,1.21346,1.21182,1.21257,1.212825,1.21353,1.21189,1.212625
EURUSD,2021-01-19 12:00:00,1.21254,1.21349,1.21165,1.21289,1.21243,1.21334,1.2115,1.21276,1.212485,1.213415,1.211575,1.212825
EURUSD,2021-01-19 13:00:00,1.21218,1.21269,1.21174,1.21254,1.21205,1.21256,1.2116,1.21243,1.212115,1.212625,1.21167,1.212485
EURUSD,2021-01-19 14:00:00,1.21224,1.21257,1.21195,1.21218,1.21212,1.21242,1.21182,1.21205,1.21218,1.212495,1.211885,1.212115
EURUSD,2021-01-19 15:00:00,1.21259,1.21306,1.21203,1.21224,1.21246,1.21293,1.2119,1.21212,1.212525,1.212995,1.211965,1.21218
EURUSD,2021-01-19 16:00:00,1.21277,1.21287,1.2124,1.21259,1.21263,1.21274,1.21225,1.21246,1.2127,1.212805,1.212325,1.212525
EURUSD,2021-01-19 17:00:00,1.2129,1.21304,1.21253,1.21277,1.21275,1.21286,1.2124,1.21263,1.212825,1.21295,1.212465,1.2127
EURUSD,2021-01-19 18:00:00,1.21292,1.21323,1.21267,1.2129,1.2127,1.21278,1.21194,1.21275,1.21281,1.213005,1.212305,1.212825
EURUSD,2021-01-19 19:00:00,1.21401,1.21406,1.21275,1.21292,1.21389,1.21394,1.2126,1.2127,1.21395,1.214,1.212675,1.21281
EURUSD,2021-01-19 20:00:00,1.21431,1.21473,1.21283,1.21401,1.21418,1.21457,1.21265,1.21389,1.214245,1.21465,1.21274,1.21395
EURUSD,2021-01-19 21:00:00,1.21417,1.21459,1.21362,1.21431,1.21402,1.21442,1.21346,1.21418,1.214095,1.214505,1.21354,1.214245
EURUSD,2021-01-19 22:00:00,1.21442,1.21503,1.21404,1.21417,1.21428,1.2149,1.2139,1.21402,1.21435,1.214965,1.21397,1.214095
EURUSD,2021-01-19 23:00:00,1.21452,1.2148,1.2143,1.21442,1.21439,1.21465,1.21416,1.21428,1.214455,1.214725,1.21423,1.21435
EURUSD,2021-01-20 00:00:00,1.21413,1.21455,1.21404,1.21452,1.21399,1.21441,1.2139,1.21439,1.21406,1.21448,1.21397,1.214455
EURUSD,2021-01-20 01:00:00,1.21451,1.21452,1.21411,1.21413,1.21437,1.21439,1.21397,1.21399,1.21444,1.214455,1.21404,1.21406
EURUSD,2021-01-20 02:00:00,1.21493,1.21588,1.2143,1.21451,1.21481,1.21571,1.21416,1.21437,1.21487,1.215795,1.21423,1.21444
EURUSD,2021-01-20 03:00:00,1.21564,1.21584,1.21484,1.21493,1.21552,1.21571,1.21471,1.21481,1.21558,1.215775,1.214775,1.21487
EURUSD,2021-01-20 04:00:00,1.21358,1.2159,1.21315,1.21564,1.21346,1.21577,1.213,1.21552,1.21352,1.215835,1.213075,1.21558
EURUSD,2021-01-20 05:00:00,1.21283,1.21374,1.21187,1.21358,1.21266,1.21362,1.21172,1.21346,1.212745,1.21368,1.211795,1.21352
EURUSD,2021-01-20 06:00:00,1.21219,1.21284,1.21139,1.21283,1.21208,1.21271,1.21127,1.21266,1.212135,1.212775,1.21133,1.212745
EURUSD,2021-01-20 07:00:00,1.21128,1.21235,1.21121,1.21219,1.21115,1.21222,1.21107,1.21208,1.211215,1.212285,1.21114,1.212135
EURUSD,2021-01-20 08:00:00,1.2099,1.21154,1.20969,1.21128,1.20978,1.21141,1.20954,1.21115,1.20984,1.211475,1.209615,1.211215
EURUSD,2021-01-20 09:00:00,1.21078,1.21097,1.20962,1.2099,1.21067,1.21085,1.20949,1.20978,1.210725,1.21091,1.209555,1.20984
EURUSD,2021-01-20 10:00:00,1.2081,1.21141,1.20774,1.21078,1.20799,1.21128,1.20757,1.21067,1.208045,1.211345,1.207655,1.210725
EURUSD,2021-01-20 11:00:00,1.2106,1.21184,1.2081,1.2081,1.21047,1.21171,1.20797,1.20799,1.210535,1.211775,1.208035,1.208045
EURUSD,2021-01-20 12:00:00,1.21107,1.21157,1.20932,1.2106,1.21097,1.21143,1.20916,1.21047,1.21102,1.2115,1.20924,1.210535
EURUSD,2021-01-20 13:00:00,1.21074,1.21144,1.21018,1.21107,1.21061,1.21132,1.21004,1.21097,1.210675,1.21138,1.21011,1.21102
EURUSD,2021-01-20 14:00:00,1.21098,1.21108,1.21039,1.21074,1.21087,1.21094,1.21027,1.21061,1.210925,1.21101,1.21033,1.210675
EURUSD,2021-01-20 15:00:00,1.21078,1.21098,1.21037,1.21098,1.21066,1.21087,1.21024,1.21087,1.21072,1.210925,1.210305,1.210925
EURUSD,2021-01-20 16:00:00,1.21078,1.21083,1.20997,1.21078,1.21065,1.2107,1.20983,1.21066,1.210715,1.210765,1.2099,1.21072
EURUSD,2021-01-20 17:00:00,1.21065,1.21084,1.21053,1.21078,1.21051,1.21072,1.21039,1.21065,1.21058,1.21078,1.21046,1.210715
EURUSD,2021-01-20 18:00:00,1.21118,1.21125,1.21061,1.21065,1.21081,1.21088,1.21004,1.21051,1.210995,1.211065,1.210325,1.21058
EURUSD,2021-01-20 19:00:00,1.21153,1.21196,1.2111,1.21118,1.21139,1.2118,1.21077,1.21081,1.21146,1.21188,1.210935,1.210995
EURUSD,2021-01-20 20:00:00,1.21182,1.21184,1.21101,1.21153,1.2117,1.2117,1.21087,1.21139,1.21176,1.21177,1.21094,1.21146
EURUSD,2021-01-20 21:00:00,1.21246,1.21316,1.21163,1.21182,1.21233,1.21299,1.21149,1.2117,1.212395,1.213075,1.21156,1.21176
EURUSD,2021-01-20 22:00:00,1.21262,1.21345,1.21236,1.21246,1.21248,1.21331,1.21222,1.21233,1.21255,1.21338,1.21229,1.212395
EURUSD,2021-01-20 23:00:00,1.21304,1.2133,1.21261,1.21262,1.2129,1.21317,1.21248,1.21248,1.21297,1.213235,1.212545,1.21255
EURUSD,2021-01-21 00:00:00,1.21302,1.21325,1.21278,1.21304,1.21289,1.2131,1.21264,1.2129,1.212955,1.213175,1.21271,1.21297
EURUSD,2021-01-21 01:00:00,1.21354,1.2139,1.21289,1.21302,1.21342,1.21375,1.21275,1.21289,1.21348,1.213825,1.21282,1.212955
EURUSD,2021-01-21 02:00:00,1.21318,1.21377,1.21294,1.21354,1.21306,1.21364,1.21277,1.21342,1.21312,1.213705,1.212855,1.21348
EURUSD,2021-01-21 03:00:00,1.21203,1.2136,1.21186,1.21318,1.21191,1.21347,1.21171,1.21306,1.21197,1.213535,1.211785,1.21312
EURUSD,2021-01-21 04:00:00,1.21326,1.21382,1.21158,1.21203,1.21314,1.21368,1.21138,1.21191,1.2132,1.21375,1.21148,1.21197
EURUSD,2021-01-21 05:00:00,1.21431,1.2147,1.21281,1.21326,1.21418,1.21451,1.21268,1.21314,1.214245,1.214605,1.212745,1.2132
EURUSD,2021-01-21 06:00:00,1.21398,1.21479,1.21357,1.21431,1.21385,1.21466,1.21343,1.21418,1.213915,1.214725,1.2135,1.214245
EURUSD,2021-01-21 07:00:00,1.2144,1.2147,1.21331,1.21398,1.21426,1.21456,1.21319,1.21385,1.21433,1.21463,1.21325,1.213915
EURUSD,2021-01-21 08:00:00,1.21439,1.21558,1.21422,1.2144,1.21426,1.21545,1.21409,1.21426,1.214325,1.215515,1.214155,1.21433
EURUSD,2021-01-21 09:00:00,1.21523,1.21743,1.21413,1.21439,1.21509,1.21723,1.21399,1.21426,1.21516,1.21733,1.21406,1.214325
EURUSD,2021-01-21 10:00:00,1.21506,1.21581,1.21372,1.21523,1.21494,1.21569,1.21356,1.21509,1.215,1.21575,1.21364,1.21516
EURUSD,2021-01-21 11:00:00,1.21518,1.21708,1.21491,1.21506,1.21507,1.21695,1.21478,1.21494,1.215125,1.217015,1.214845,1.215
EURUSD,2021-01-21 12:00:00,1.2143,1.21553,1.21377,1.21518,1.21419,1.21542,1.2136,1.21507,1.214245,1.215475,1.213685,1.215125
EURUSD,2021-01-21 13:00:00,1.21493,1.21507,1.21365,1.2143,1.2148,1.21494,1.21348,1.21419,1.214865,1.215005,1.213565,1.214245
EURUSD,2021-01-21 14:00:00,1.21559,1.21574,1.21488,1.21493,1.21548,1.21561,1.21475,1.2148,1.215535,1.215675,1.214815,1.214865
EURUSD,2021-01-21 15:00:00,1.21606,1.21619,1.21547,1.21559,1.21595,1.21607,1.21533,1.21548,1.216005,1.21613,1.2154,1.215535
EURUSD,2021-01-21 16:00:00,1.21695,1.21708,1.21576,1.21606,1.21682,1.21694,1.21561,1.21595,1.216885,1.21701,1.215685,1.216005
EURUSD,2021-01-21 17:00:00,1.21689,1.21709,1.21655,1.21695,1.21668,1.21694,1.21641,1.21682,1.216785,1.217015,1.21648,1.216885
EURUSD,2021-01-21 18:00:00,1.21693,1.21696,1.21668,1.21689,1.21661,1.21668,1.21602,1.21668,1.21677,1.21682,1.21635,1.216785
EURUSD,2021-01-21 19:00:00,1.21663,1.21725,1.21654,1.21693,1.21649,1.21695,1.21641,1.21661,1.21656,1.2171,1.216475,1.21677
EURUSD,2021-01-21 20:00:00,1.21697,1.21786,1.21656,1.21663,1.21684,1.2177,1.2164,1.21649,1.216905,1.21778,1.21648,1.21656
EURUSD,2021-01-21 21:00:00,1.21737,1.21743,1.21623,1.21697,1.21724,1.21727,1.21609,1.21684,1.217305,1.21735,1.21616,1.216905
EURUSD,2021-01-21 22:00:00,1.21748,1.21768,1.21709,1.21737,1.21736,1.21753,1.21695,1.21724,1.21742,1.217605,1.21702,1.217305
EURUSD,2021-01-21 23:00:00,1.21744,1.21763,1.21719,1.21748,1.21731,1.2175,1.21705,1.21736,1.217375,1.217565,1.21712,1.21742
EURUSD,2021-01-22 00:00:00,1.21742,1.21776,1.2172,1.21744,1.21729,1.21761,1.21706,1.21731,1.217355,1.217685,1.21713,1.217375
EURUSD,2021-01-22 01:00:00,1.21728,1.21753,1.21716,1.21742,1.21714,1.21739,1.21702,1.21729,1.21721,1.21746,1.21709,1.217355
EURUSD,2021-01-22 02:00:00,1.2166,1.21729,1.21635,1.21728,1.21648,1.21714,1.21624,1.21714,1.21654,1.217215,1.216295,1.21721
EURUSD,2021-01-22 03:00:00,1.21575,1.2166,1.2154,1.2166,1.21562,1.21648,1.21528,1.21648,1.215685,1.21654,1.21534,1.21654
EURUSD,2021-01-22 04:00:00,1.21807,1.21848,1.21522,1.21575,1.21793,1.21832,1.21509,1.21562,1.218,1.2184,1.215155,1.215685
EURUSD,2021-01-22 05:00:00,1.21747,1.21902,1.21608,1.21807,1.2173,1.21889,1.21588,1.21793,1.217385,1.218955,1.21598,1.218
EURUSD,2021-01-22 06:00:00,1.2169,1.21786,1.21669,1.21747,1.21677,1.21773,1.21656,1.2173,1.216835,1.217795,1.216625,1.217385
EURUSD,2021-01-22 07:00:00,1.21773,1.21884,1.2169,1.2169,1.21759,1.21867,1.21675,1.21677,1.21766,1.218755,1.216825,1.216835
EURUSD,2021-01-22 08:00:00,1.21645,1.21819,1.216,1.21773,1.21634,1.21807,1.21586,1.21759,1.216395,1.21813,1.21593,1.21766
EURUSD,2021-01-22 09:00:00,1.21662,1.21715,1.21559,1.21645,1.21649,1.21703,1.21545,1.21634,1.216555,1.21709,1.21552,1.216395
